Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Duncan Laurence,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Arcade,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,183693.0,NATURAL_END_OF_TRACK,2021-01-25T12:38:45.842Z,NOT_SPECIFIED,2021-01-25T12:38:46.545Z,2021-01-25T12:35:42.149Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,183693.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,703,FALSE,183693.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,salem ilese,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Coke and Mentos,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,127895.0,NATURAL_END_OF_TRACK,2021-01-25T12:35:42.184Z,NOT_SPECIFIED,2021-01-25T12:35:42.776Z,2021-01-25T12:33:34.289Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,127895.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,592,FALSE,127895.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,The Weeknd,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Save Your Tears,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,215690.0,NATURAL_END_OF_TRACK,2021-01-25T12:33:34.373Z,NOT_SPECIFIED,2021-01-25T12:33:34.993Z,2021-01-25T12:29:58.683Z,PLAY_END,listen_now / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,215690.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,620,FALSE,215690.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,carolesdaughter,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Violent,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,135929.0,NATURAL_END_OF_TRACK,2021-01-25T12:29:58.775Z,NOT_SPECIFIED,2021-01-25T12:29:59.422Z,2021-01-25T12:27:42.846Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,135929.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,647,FALSE,135929.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Niall Horan,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,No Judgement,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,176332.0,NATURAL_END_OF_TRACK,2021-01-25T12:27:42.953Z,NOT_SPECIFIED,2021-01-25T12:27:43.577Z,2021-01-25T12:24:46.621Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,176332.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,624,FALSE,176332.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Pink Sweat$,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,At My Worst,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,170411.0,NATURAL_END_OF_TRACK,2021-01-25T12:24:46.659Z,NOT_SPECIFIED,2021-01-25T12:24:47.316Z,2021-01-25T12:21:56.248Z,PLAY_END,listen_now / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,170411.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,657,FALSE,170411.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tate McRae,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,r u ok,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,185898.0,NATURAL_END_OF_TRACK,2021-01-25T12:21:56.277Z,NOT_SPECIFIED,2021-01-25T12:21:56.866Z,2021-01-25T12:18:50.379Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,185898.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,589,FALSE,185898.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,dodie,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Cool Girl,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,199436.0,NATURAL_END_OF_TRACK,2021-01-25T12:18:50.442Z,NOT_SPECIFIED,2021-01-25T12:18:51.003Z,2021-01-25T12:15:31.006Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,199436.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,561,FALSE,199436.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Neon Dreams,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Times Square,Vydia,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,198530.0,NATURAL_END_OF_TRACK,2021-01-25T12:15:31.103Z,NOT_SPECIFIED,2021-01-25T12:15:31.718Z,2021-01-25T12:12:12.573Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,198530.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,615,FALSE,198530.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Sasha Sloan,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Is It Just Me? (feat. Charlie Puth),Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,154343.0,NATURAL_END_OF_TRACK,2021-01-25T12:12:12.563Z,NOT_SPECIFIED,2021-01-25T12:12:13.054Z,2021-01-25T12:09:38.220Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,154343.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,491,FALSE,154343.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,John K,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,parachute,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,156572.0,NATURAL_END_OF_TRACK,2021-01-25T12:09:38.262Z,NOT_SPECIFIED,2021-01-25T12:09:38.827Z,2021-01-25T12:07:01.690Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,156572.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,565,FALSE,156572.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Claudia Valentina,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Seven,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,223886.0,NATURAL_END_OF_TRACK,2021-01-25T12:07:01.790Z,NOT_SPECIFIED,2021-01-25T12:07:02.326Z,2021-01-25T12:03:17.904Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,223886.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,536,FALSE,223886.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Justin Timberlake, Ant Clemons","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Better Days,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,198669.0,NATURAL_END_OF_TRACK,2021-01-25T12:03:18.046Z,NOT_SPECIFIED,2021-01-25T12:03:18.592Z,2021-01-25T11:59:59.377Z,PLAY_END,listen_now / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,198669.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,546,FALSE,198669.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,GRACEY,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,99%,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,197857.0,NATURAL_END_OF_TRACK,2021-01-25T11:59:59.434Z,NOT_SPECIFIED,2021-01-25T12:00:00.031Z,2021-01-25T11:56:41.577Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,197857.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,597,FALSE,197857.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,WRENN,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Hailey,Ditto Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,167531.0,NATURAL_END_OF_TRACK,2021-01-25T11:56:41.656Z,NOT_SPECIFIED,2021-01-25T11:56:42.207Z,2021-01-25T11:53:54.125Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,167531.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,551,FALSE,167531.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"HONNE, Griff","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,"1,000,000 X Better",The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,191796.0,NATURAL_END_OF_TRACK,2021-01-25T11:53:54.143Z,NOT_SPECIFIED,2021-01-25T11:53:54.706Z,2021-01-25T11:50:42.347Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,191796.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,563,FALSE,191796.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Griff,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Good Stuff,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,193329.0,NATURAL_END_OF_TRACK,2021-01-25T11:50:42.335Z,NOT_SPECIFIED,2021-01-25T11:50:42.921Z,2021-01-25T11:47:29.006Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,193329.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,586,FALSE,193329.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Jeremy Zucker, Alexander 23","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Nothing's the Same,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,175101.0,NATURAL_END_OF_TRACK,2021-01-25T11:47:29.197Z,NOT_SPECIFIED,2021-01-25T11:47:29.766Z,2021-01-25T11:44:34.096Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,175101.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,569,FALSE,175101.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,elijah woods,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Lights,"PK Interactive, Inc.",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,174869.0,NATURAL_END_OF_TRACK,2021-01-25T11:44:34.139Z,NOT_SPECIFIED,2021-01-25T11:44:34.682Z,2021-01-25T11:41:39.270Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,174869.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,543,FALSE,174869.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Delilah Montagu,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Loud,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,240721.0,NATURAL_END_OF_TRACK,2021-01-25T11:41:39.308Z,NOT_SPECIFIED,2021-01-25T11:41:39.884Z,2021-01-25T11:37:38.587Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,240721.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,576,FALSE,240721.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Shawn Mendes, Justin Bieber","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Monster,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,179049.0,NATURAL_END_OF_TRACK,2021-01-25T11:37:38.575Z,NOT_SPECIFIED,2021-01-25T11:37:39.045Z,2021-01-25T11:34:39.526Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,179049.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,470,FALSE,179049.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Fousheé,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Deep End,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,141293.0,NATURAL_END_OF_TRACK,2021-01-25T11:34:39.638Z,NOT_SPECIFIED,2021-01-25T11:34:40.146Z,2021-01-25T11:32:18.345Z,PLAY_END,listen_now / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,141293.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,508,FALSE,141293.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tate McRae,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,rubberband,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,147771.0,NATURAL_END_OF_TRACK,2021-01-25T11:32:18.334Z,NOT_SPECIFIED,2021-01-25T11:32:18.825Z,2021-01-25T11:29:50.563Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,147771.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,491,FALSE,147771.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,SZA,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Good Days,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,279266.0,NATURAL_END_OF_TRACK,2021-01-25T11:29:50.712Z,NOT_SPECIFIED,2021-01-25T11:29:51.262Z,2021-01-25T11:26:25.520Z,PLAY_END,listen_now / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,550,FALSE,205192.0,ORIGINATING_DEVICE,74074,United Kingdom,0.0
296982057,TRUE,SZA,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Good Days,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,74074.0,PLAYBACK_MANUALLY_PAUSED,2021-01-25T11:08:12.198Z,NOT_SPECIFIED,2021-01-25T11:08:12.472Z,2021-01-25T11:06:58.124Z,PLAY_END,listen_now / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,274,FALSE,74074.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,The Hardest Part,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,176100.0,NATURAL_END_OF_TRACK,2021-01-25T11:06:58.400Z,NOT_SPECIFIED,2021-01-25T11:06:58.995Z,2021-01-25T11:04:02.300Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,595,FALSE,176100.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,willow,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,214714.0,NATURAL_END_OF_TRACK,2021-01-25T11:04:02.323Z,NOT_SPECIFIED,2021-01-25T11:04:02.865Z,2021-01-25T11:00:27.609Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,214714.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,542,FALSE,214714.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Line By Line,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,208236.0,NATURAL_END_OF_TRACK,2021-01-25T11:00:27.690Z,NOT_SPECIFIED,2021-01-25T11:00:28.248Z,2021-01-25T10:56:59.454Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,558,FALSE,208236.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Justin Bieber,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,Anyone,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,190844.0,NATURAL_END_OF_TRACK,2021-01-25T10:56:59.450Z,NOT_SPECIFIED,2021-01-25T10:56:59.994Z,2021-01-25T10:53:48.606Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,190844.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,544,FALSE,190844.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,drivers license,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,242000.0,NATURAL_END_OF_TRACK,2021-01-25T10:53:48.725Z,NOT_SPECIFIED,2021-01-25T10:53:49.279Z,2021-01-25T10:49:46.725Z,PLAY_END,listen_now / playlist_detail,Pop,ITUNES_STORE_CONTENT,242000.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,554,FALSE,242000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Fousheé,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",82.37.88.49,Deep End,Sony Music,Song,00008030-001868302E51802E,85475.0,OTHER,2021-01-25T09:32:20.245Z,NOT_SPECIFIED,2021-01-25T10:49:41.752Z,2021-01-25T09:31:20.830Z,PLAY_END,listen_now / grouping,R&B/Soul,ITUNES_STORE_CONTENT,141293.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,4641507,FALSE,59415.0,ORIGINATING_DEVICE,26060,United Kingdom,0.0
296982057,TRUE,Fousheé,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,Deep End,Sony Music,Song,00008030-001868302E51802E,26060.0,OTHER,2021-01-25T09:30:38.110Z,NOT_SPECIFIED,2021-01-25T09:31:23.149Z,2021-01-25T09:30:12.050Z,PLAY_END,listen_now / grouping,R&B/Soul,ITUNES_STORE_CONTENT,141293.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,45039,FALSE,26060.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tate McRae,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,rubberband,Sony Music,Song,00008030-001868302E51802E,147864.0,NATURAL_END_OF_TRACK,2021-01-25T09:30:09.015Z,NOT_SPECIFIED,2021-01-25T09:30:09.071Z,2021-01-25T09:27:41.151Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,147864.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,56,FALSE,147864.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,SZA,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,Good Days,Sony Music,Song,00008030-001868302E51802E,279266.0,NATURAL_END_OF_TRACK,2021-01-25T09:27:40.111Z,NOT_SPECIFIED,2021-01-25T09:27:40.165Z,2021-01-25T09:23:00.845Z,PLAY_END,listen_now / grouping,R&B/Soul,ITUNES_STORE_CONTENT,279266.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,54,FALSE,279266.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,The Hardest Part,UMG Global,Song,00008030-001868302E51802E,176100.0,NATURAL_END_OF_TRACK,2021-01-25T09:23:00.855Z,NOT_SPECIFIED,2021-01-25T09:23:01.509Z,2021-01-25T09:20:04.755Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,654,FALSE,176100.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,willow,UMG Global,Song,00008030-001868302E51802E,214714.0,NATURAL_END_OF_TRACK,2021-01-25T09:20:04.840Z,NOT_SPECIFIED,2021-01-25T09:20:04.888Z,2021-01-25T09:18:01.826Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,214714.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,48,FALSE,123014.0,ORIGINATING_DEVICE,91700,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,willow,UMG Global,Song,00008030-001868302E51802E,91700.0,OTHER,2021-01-25T09:03:15.364Z,NOT_SPECIFIED,2021-01-25T09:18:01.550Z,2021-01-25T09:01:43.664Z,PLAY_END,listen_now / grouping,Alternative,ITUNES_STORE_CONTENT,214714.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,886186,FALSE,91700.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Maren Morris, JP Saxe","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,Line By Line,The Orchard Enterprises Inc.,Song,00008030-001868302E51802E,208236.0,NATURAL_END_OF_TRACK,2021-01-25T09:01:43.378Z,NOT_SPECIFIED,2021-01-25T09:01:43.413Z,2021-01-25T08:58:15.142Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,208236.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,35,FALSE,208236.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Justin Bieber,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,Anyone,UMG Global,Song,00008030-001868302E51802E,190844.0,NATURAL_END_OF_TRACK,2021-01-25T08:58:15.228Z,NOT_SPECIFIED,2021-01-25T08:58:15.262Z,2021-01-25T08:55:04.384Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,190844.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,34,FALSE,190844.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5043d (6; dt:203)",2a04:4a43:4b7f:477d:e93e:46d6:8389:7caa,drivers license,UMG Global,Song,00008030-001868302E51802E,242000.0,NATURAL_END_OF_TRACK,2021-01-25T08:55:06.429Z,NOT_SPECIFIED,2021-01-25T08:55:06.488Z,2021-01-25T08:51:04.429Z,PLAY_END,listen_now / grouping,Pop,ITUNES_STORE_CONTENT,242000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,59,FALSE,242000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Dean,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K802 (dt:150)",82.37.88.49,The Hardest Part,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,110044.0,PLAYBACK_MANUALLY_PAUSED,2021-01-25T08:37:47.575Z,NOT_SPECIFIED,2021-01-25T08:37:47.853Z,2021-01-25T08:35:57.531Z,PLAY_END,listen_now / playlist_detail,Alternative,ITUNES_STORE_CONTENT,176100.0,AUDIO,2528.0,3z2rD5L8zCVVz4SozB0azOvR58GB4,278,FALSE,110044.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
